Date,UserID,ItemID,Event
2022-02-20 11:03:15,641,113,visit_brand_shop
2022-02-20 11:03:42,826,1270,description
2022-02-20 11:04:10,641,113,category
2022-02-20 11:05:16,826,1270,more_details
2022-02-20 11:05:47,179,1851,description
2022-02-20 11:06:30,179,1851,visit_brand_shop
2022-02-20 11:06:57,826,1270,visit_brand_shop
2022-02-20 11:09:10,826,1270,category
2022-02-20 11:11:10,826,1270,read_review
2022-02-20 11:14:45,1907,783,description
2022-02-20 11:16:54,1907,783,more_details
2022-02-20 11:17:59,1287,1649,description
2022-02-20 11:18:50,1287,1649,visit_brand_shop
2022-02-20 11:19:10,1907,783,category
2022-02-20 11:19:45,1287,1649,category
2022-02-20 11:19:45,2109,579,description
2022-02-20 11:21:28,1659,1209,description
2022-02-20 11:22:02,2109,579,visit_brand_shop
2022-02-20 11:22:18,2109,579,category
2022-02-20 11:23:34,1659,1209,more_details
2022-02-20 11:25:18,2109,579,read_review
2022-02-20 11:25:50,29,703,description
2022-02-20 11:25:51,1659,1209,visit_brand_shop
2022-02-20 11:26:55,326,236,description
2022-02-20 11:26:57,603,1282,description
2022-02-20 11:27:13,29,703,visit_brand_shop
2022-02-20 11:28:54,603,1282,visit_brand_shop
2022-02-20 11:28:58,29,703,category
2022-02-20 11:29:08,326,236,category
2022-02-20 11:30:56,603,1282,category
2022-02-20 11:33:15,2516,843,description
2022-02-20 11:33:25,2516,843,visit_brand_shop
2022-02-20 11:34:18,2516,843,category
2022-02-20 11:37:50,1835,1452,description
2022-02-20 11:39:08,1389,134,description
2022-02-20 11:39:46,1835,1452,more_details
2022-02-20 11:40:39,1389,134,visit_brand_shop
2022-02-20 11:42:46,1835,1452,visit_brand_shop
2022-02-20 11:43:13,1835,1452,read_review
2022-02-20 12:00:40,1639,518,description
2022-02-20 12:03:12,1639,518,more_details
2022-02-20 12:04:08,1639,518,visit_brand_shop
2022-02-20 12:05:01,1639,518,category
2022-02-20 12:16:35,1478,423,description
2022-02-20 12:17:09,1478,423,read_review
2022-02-20 12:21:45,76,689,description
2022-02-20 12:22:05,76,689,more_details
2022-02-20 12:24:08,76,689,category
2022-02-20 12:27:29,2800,605,description
2022-02-20 12:28:16,2800,605,more_details
2022-02-20 12:30:24,2800,605,visit_brand_shop
2022-02-20 12:33:24,1289,1389,description
2022-02-20 12:33:31,1289,1389,category
2022-02-20 12:35:50,1651,1991,description
2022-02-20 12:37:16,1651,1991,more_details
2022-02-20 12:40:00,1651,1991,visit_brand_shop
2022-02-20 12:41:45,1651,1991,category
2022-02-20 12:44:28,1651,1991,read_review
2022-02-20 12:44:50,500,910,description
2022-02-20 12:46:15,500,910,visit_brand_shop
2022-02-20 12:47:06,500,910,category
2022-02-20 12:47:23,1707,1112,description
2022-02-20 12:50:11,1707,1112,visit_brand_shop
2022-02-20 12:52:36,242,300,description
2022-02-20 12:56:10,934,717,description
2022-02-20 12:58:04,2288,807,description
2022-02-20 12:58:18,2288,807,more_details
2022-02-20 12:59:00,934,717,more_details
2022-02-20 12:59:55,2288,807,read_review
2022-02-20 13:00:40,934,717,category
2022-02-20 13:04:51,499,531,description
2022-02-20 13:05:09,499,531,visit_brand_shop
2022-02-20 13:05:59,499,531,category
2022-02-20 13:06:51,290,795,description
2022-02-20 13:06:58,290,795,visit_brand_shop
2022-02-20 13:16:33,1651,65,description
2022-02-20 13:17:49,680,507,description
2022-02-20 13:17:52,1651,65,category
2022-02-20 13:20:40,680,507,category
2022-02-20 13:23:57,2803,164,description
2022-02-20 13:24:30,2803,164,more_details
2022-02-20 13:24:47,2803,164,category
2022-02-20 13:28:51,910,1425,description
2022-02-20 13:30:48,910,1425,visit_brand_shop
2022-02-20 13:31:47,2159,885,description
2022-02-20 13:33:37,2159,885,more_details
2022-02-20 13:34:20,2159,885,category
2022-02-20 13:34:35,2364,1231,description
2022-02-20 13:35:11,2364,1231,more_details
2022-02-20 13:35:16,2159,885,read_review
2022-02-20 13:35:35,2884,1346,description
2022-02-20 13:36:45,2364,1231,visit_brand_shop
2022-02-20 13:38:21,2884,1346,more_details
2022-02-20 13:41:14,2884,1346,category
2022-02-20 13:44:10,2884,1346,read_review
2022-02-20 13:49:54,1164,1684,description
2022-02-20 13:50:21,1164,1684,visit_brand_shop
2022-02-20 13:51:16,1164,1684,category
2022-02-20 13:53:50,1164,1684,read_review
2022-02-20 13:54:07,362,560,description
2022-02-20 13:54:27,362,560,visit_brand_shop
2022-02-20 13:57:04,362,560,category
2022-02-20 13:59:35,362,560,read_review
2022-02-20 14:05:06,1067,345,description
2022-02-20 14:07:50,1067,345,visit_brand_shop
2022-02-20 14:09:11,62,1354,description
2022-02-20 14:09:56,62,1354,category
2022-02-20 14:10:07,1067,345,read_review
2022-02-20 14:16:45,2320,550,description
2022-02-20 14:18:07,2320,550,visit_brand_shop
2022-02-20 14:18:29,1544,1774,description
2022-02-20 14:18:45,2320,550,category
2022-02-20 14:20:40,1544,1774,more_details
2022-02-20 14:22:19,1544,1774,category
2022-02-20 14:25:54,2526,458,description
2022-02-20 14:27:16,2526,458,visit_brand_shop
2022-02-20 14:30:12,2526,458,category
2022-02-20 14:34:38,2553,1019,description
2022-02-20 14:36:55,2553,1019,category
2022-02-20 14:39:24,2553,1019,read_review
2022-02-20 14:53:07,1802,887,description
2022-02-20 14:54:22,1802,887,visit_brand_shop
2022-02-20 14:55:42,1802,887,read_review
2022-02-20 14:59:38,2543,1401,description
2022-02-20 15:02:16,2543,1401,visit_brand_shop
2022-02-20 15:07:57,972,190,description
2022-02-20 15:09:56,972,190,category
2022-02-20 15:11:05,342,724,description
2022-02-20 15:12:45,342,724,visit_brand_shop
2022-02-20 15:14:34,342,724,category
2022-02-20 15:30:48,2948,381,description
2022-02-20 15:31:19,2948,381,category
2022-02-20 15:34:20,2018,784,description
2022-02-20 15:36:22,2018,784,visit_brand_shop
2022-02-20 15:37:04,2018,784,category
2022-02-20 15:37:28,806,1442,description
2022-02-20 15:39:22,2016,890,description
2022-02-20 15:39:47,2018,784,read_review
2022-02-20 15:39:56,806,1442,visit_brand_shop
2022-02-20 15:40:16,1258,46,description
2022-02-20 15:40:25,806,1442,category
2022-02-20 15:41:18,2016,890,more_details
2022-02-20 15:42:12,1934,346,description
2022-02-20 15:42:22,1258,46,visit_brand_shop
2022-02-20 15:43:38,2016,890,visit_brand_shop
2022-02-20 15:44:02,1322,921,description
2022-02-20 15:44:05,1999,810,description
2022-02-20 15:45:05,1934,346,category
2022-02-20 15:45:18,2961,722,description
2022-02-20 15:45:27,1999,810,category
2022-02-20 15:45:47,1934,346,read_review
2022-02-20 15:46:36,2016,890,category
2022-02-20 15:47:59,2961,722,more_details
2022-02-20 15:50:09,2961,722,category
2022-02-20 15:50:37,845,550,description
2022-02-20 15:52:08,845,550,more_details
2022-02-20 16:04:55,312,123,description
2022-02-20 16:06:00,312,123,category
2022-02-20 16:07:17,75,1176,description
2022-02-20 16:08:11,75,1176,category
2022-02-20 16:10:08,1329,1957,description
2022-02-20 16:12:48,1329,1957,visit_brand_shop
2022-02-20 16:15:44,1329,1957,category
2022-02-20 16:23:00,2107,1072,description
2022-02-20 16:24:40,2107,1072,visit_brand_shop
2022-02-20 16:26:13,2107,1072,category
2022-02-20 16:30:15,2829,1713,description
2022-02-20 16:30:43,1367,256,description
2022-02-20 16:32:36,2829,1713,category
2022-02-20 16:33:08,1367,256,visit_brand_shop
2022-02-20 16:34:57,1367,256,category
2022-02-20 16:36:59,2526,71,description
2022-02-20 16:37:52,2526,71,visit_brand_shop
2022-02-20 16:37:58,2526,71,category
2022-02-20 16:39:39,1103,278,description
2022-02-20 16:39:51,2483,893,description
2022-02-20 16:40:13,1103,278,visit_brand_shop
2022-02-20 16:40:51,2240,1775,description
2022-02-20 16:40:55,2970,1421,description
2022-02-20 16:41:15,1103,278,category
2022-02-20 16:41:15,2483,893,category
2022-02-20 16:42:29,2449,1243,description
2022-02-20 16:43:50,2240,1775,more_details
2022-02-20 16:44:20,2449,1243,more_details
2022-02-20 16:46:29,2449,1243,visit_brand_shop
2022-02-20 16:47:42,720,1789,description
2022-02-20 16:49:00,720,1789,visit_brand_shop
2022-02-20 16:49:09,2449,1243,category
2022-02-20 16:49:26,2824,472,description
2022-02-20 16:49:39,720,1789,category
2022-02-20 16:50:53,1521,1075,description
2022-02-20 16:51:08,384,410,description
2022-02-20 16:51:56,1521,1075,more_details
2022-02-20 16:52:20,2824,472,category
2022-02-20 16:52:55,2072,1359,description
2022-02-20 16:53:12,2072,1359,more_details
2022-02-20 16:53:17,1521,1075,category
2022-02-20 16:53:20,384,410,more_details
2022-02-20 16:53:44,1704,720,description
2022-02-20 16:54:03,707,1642,description
2022-02-20 16:54:41,384,410,category
2022-02-20 16:56:05,692,719,description
2022-02-20 16:57:03,707,1642,category
2022-02-20 16:57:42,692,719,visit_brand_shop
2022-02-20 16:58:08,241,113,description
2022-02-20 16:58:16,241,113,more_details
2022-02-20 16:58:35,241,113,visit_brand_shop
2022-02-20 17:00:07,241,113,category
2022-02-20 17:16:42,662,0,description
2022-02-20 17:17:50,2817,285,description
2022-02-20 17:18:01,662,0,visit_brand_shop
2022-02-20 17:18:26,662,0,category
2022-02-20 17:18:57,2817,285,visit_brand_shop
2022-02-20 17:19:50,2817,285,category
2022-02-20 17:21:26,662,0,read_review
2022-02-20 17:27:55,2808,1965,description
2022-02-20 17:29:29,2897,349,description
2022-02-20 17:30:25,2808,1965,more_details
2022-02-20 17:31:16,2897,349,visit_brand_shop
2022-02-20 17:31:36,2897,349,category
2022-02-20 17:39:02,1496,1428,description
2022-02-20 17:39:13,416,439,description
2022-02-20 17:39:58,416,439,more_details
2022-02-20 17:40:38,1496,1428,visit_brand_shop
2022-02-20 17:42:33,416,439,category
2022-02-20 17:42:47,1496,1428,category
2022-02-20 17:52:31,1018,308,description
2022-02-20 17:53:43,313,391,description
2022-02-20 17:53:52,313,391,visit_brand_shop
2022-02-20 17:53:56,1018,308,more_details
2022-02-20 17:54:05,1018,308,visit_brand_shop
2022-02-20 17:54:06,313,391,category
2022-02-20 17:56:49,1018,308,category
2022-02-20 18:17:11,1555,1270,description
2022-02-20 18:19:09,1762,1491,description
2022-02-20 18:19:09,1555,1270,visit_brand_shop
2022-02-20 18:19:44,512,816,description
2022-02-20 18:20:54,1555,1270,category
2022-02-20 18:20:55,512,816,visit_brand_shop
2022-02-20 18:21:43,2109,930,description
2022-02-20 18:22:03,1762,1491,read_review
2022-02-20 18:22:20,2109,930,visit_brand_shop
2022-02-20 18:22:24,512,816,category
2022-02-20 18:22:44,512,816,read_review
2022-02-20 18:25:46,839,935,description
2022-02-20 18:25:53,839,935,more_details
2022-02-20 18:27:10,538,373,description
2022-02-20 18:27:21,839,935,visit_brand_shop
2022-02-20 18:27:46,839,935,category
2022-02-20 18:28:55,538,373,visit_brand_shop
2022-02-20 18:29:35,538,373,category
2022-02-20 18:30:10,839,935,read_review
2022-02-20 18:33:55,2735,1664,description
2022-02-20 18:35:58,2735,1664,more_details
2022-02-20 18:37:51,2735,1664,category
2022-02-20 18:40:45,1858,58,description
2022-02-20 18:42:36,1858,58,more_details
2022-02-20 18:42:38,930,1158,description
2022-02-20 18:44:29,930,1158,visit_brand_shop
2022-02-20 18:45:47,930,1158,category
2022-02-20 18:51:11,1537,1487,description
2022-02-20 18:53:57,1537,1487,more_details
2022-02-20 18:55:59,1537,1487,category
2022-02-20 18:58:03,1575,1834,description
2022-02-20 18:59:19,1575,1834,more_details
2022-02-20 18:59:45,1575,1834,category
2022-02-20 19:02:42,1575,1834,read_review
2022-02-20 19:16:57,2458,120,description
2022-02-20 19:19:02,2458,120,category
2022-02-20 19:21:38,1356,1824,description
2022-02-20 19:21:49,1731,144,description
2022-02-20 19:22:34,1731,144,more_details
2022-02-20 19:23:14,1270,1647,description
2022-02-20 19:23:21,1356,1824,visit_brand_shop
2022-02-20 19:23:24,1731,144,visit_brand_shop
2022-02-20 19:23:33,1581,1977,description
2022-02-20 19:24:11,1581,1977,visit_brand_shop
2022-02-20 19:25:06,1270,1647,visit_brand_shop
2022-02-20 19:25:30,1158,1509,description
2022-02-20 19:26:01,1158,1509,more_details
2022-02-20 19:26:13,1731,144,category
2022-02-20 19:26:15,2652,177,description
2022-02-20 19:26:16,1158,1509,read_review
2022-02-20 19:26:37,1270,1647,read_review
2022-02-20 19:27:12,2652,177,category
2022-02-20 19:28:18,1080,1478,description
2022-02-20 19:28:26,1080,676,description
2022-02-20 19:29:52,1080,676,category
2022-02-20 19:30:41,1295,373,description
2022-02-20 19:32:38,1295,373,more_details
2022-02-20 19:32:56,1295,373,visit_brand_shop
2022-02-20 19:34:24,2160,306,description
2022-02-20 19:35:25,2160,306,visit_brand_shop
2022-02-20 19:35:30,1295,373,category
2022-02-20 19:37:50,2160,306,category
2022-02-20 19:39:10,57,1188,description
2022-02-20 19:40:25,762,1210,description
2022-02-20 19:40:48,2783,1767,description
2022-02-20 19:41:05,2783,1767,visit_brand_shop
2022-02-20 19:41:19,57,1188,visit_brand_shop
2022-02-20 19:41:31,2783,1767,category
2022-02-20 19:41:32,762,1210,category
2022-02-20 19:42:59,2523,1686,description
2022-02-20 19:43:19,916,1332,description
2022-02-20 19:44:05,57,1188,category
2022-02-20 19:44:28,2523,1686,more_details
2022-02-20 19:44:30,2783,1767,read_review
2022-02-20 19:47:41,2255,1947,description
2022-02-20 19:47:56,2255,1947,more_details
2022-02-20 19:48:19,1794,1439,description
2022-02-20 19:48:36,2255,1947,read_review
2022-02-20 19:49:20,1794,1439,category
2022-02-20 19:53:35,2029,1324,description
2022-02-20 20:00:32,2450,869,description
2022-02-20 20:01:44,2450,869,more_details
2022-02-20 20:04:28,2450,869,visit_brand_shop
2022-02-20 20:04:43,2450,869,category
2022-02-20 20:06:32,1349,1752,description
2022-02-20 20:08:27,1349,1752,visit_brand_shop
2022-02-20 20:08:48,1349,1752,category
2022-02-20 20:12:38,2584,41,description
2022-02-20 20:13:06,1182,975,description
2022-02-20 20:15:18,1182,975,more_details
2022-02-20 20:16:31,1182,975,visit_brand_shop
2022-02-20 20:23:34,1761,1120,description
2022-02-20 20:25:36,1761,1120,category
2022-02-20 20:27:15,924,1968,description
2022-02-20 20:28:20,924,1968,more_details
2022-02-20 20:30:55,924,1968,visit_brand_shop
2022-02-20 20:31:59,245,1835,description
2022-02-20 20:33:53,245,1835,category
2022-02-20 20:39:00,2549,112,description
2022-02-20 20:40:26,2549,112,more_details
2022-02-20 20:49:39,2373,1293,description
2022-02-20 20:49:46,1116,1649,description
2022-02-20 20:50:51,2373,1293,more_details
2022-02-20 20:51:17,2373,1293,read_review
2022-02-20 20:52:03,1116,1649,category
2022-02-20 20:53:49,1871,588,description
2022-02-20 20:54:33,1871,588,more_details
2022-02-20 20:57:14,1871,588,visit_brand_shop
2022-02-20 20:57:35,1871,588,category
2022-02-20 21:01:58,565,1582,description
2022-02-20 21:04:50,565,1582,more_details
2022-02-20 21:12:46,428,1408,description
2022-02-20 21:13:25,428,1408,visit_brand_shop
2022-02-20 21:14:35,428,1408,category
2022-02-20 21:19:52,1250,28,description
2022-02-20 21:20:11,1250,28,visit_brand_shop
2022-02-20 21:22:31,1250,28,category
2022-02-20 21:27:23,142,569,description
2022-02-20 21:30:18,142,569,category
2022-02-20 21:32:00,772,507,description
2022-02-20 21:32:56,772,507,category
2022-02-20 21:46:14,1495,1497,description
2022-02-20 21:46:19,983,1469,description
2022-02-20 21:46:24,983,1469,more_details
2022-02-20 21:46:53,1495,1497,category
2022-02-20 21:47:20,983,1469,visit_brand_shop
2022-02-20 21:48:36,983,1469,category
2022-02-20 21:48:46,1495,1497,read_review
2022-02-20 21:56:16,1040,1903,description
2022-02-20 21:57:12,1040,1903,category
2022-02-20 22:02:01,1269,1122,description
2022-02-20 22:02:51,1269,1122,category
2022-02-20 22:03:11,1076,1914,description
2022-02-20 22:14:46,867,667,description
2022-02-20 22:15:51,867,667,visit_brand_shop
2022-02-20 22:18:20,867,667,category
2022-02-20 22:20:39,2540,1797,description
2022-02-20 22:21:10,2878,1119,description
2022-02-20 22:21:25,2878,1119,category
2022-02-20 22:21:29,2540,1797,more_details
2022-02-20 22:23:57,2540,1797,visit_brand_shop
2022-02-20 22:24:36,2540,1797,category
2022-02-20 22:25:14,589,698,description
2022-02-20 22:25:48,2540,1797,read_review
2022-02-20 22:25:57,589,698,more_details
2022-02-20 22:27:01,589,698,visit_brand_shop
2022-02-20 22:28:26,493,293,description
2022-02-20 22:30:01,2351,910,description
2022-02-20 22:31:28,2351,910,visit_brand_shop
2022-02-20 22:32:46,1896,639,description
2022-02-20 22:33:13,1896,639,more_details
2022-02-20 22:34:17,2351,910,category
2022-02-20 22:36:11,1896,639,visit_brand_shop
2022-02-20 22:37:45,1896,639,category
2022-02-20 22:39:13,1896,639,read_review
2022-02-20 22:52:25,1406,678,description
2022-02-20 22:53:02,1406,678,category
2022-02-20 22:55:33,2184,1978,description
2022-02-20 22:56:33,2439,145,description
2022-02-20 22:57:32,2184,1978,visit_brand_shop
2022-02-20 22:58:49,2184,1978,category
2022-02-20 22:59:29,2439,145,category
2022-02-20 23:01:45,2439,145,read_review
2022-02-20 23:02:39,2502,345,description
2022-02-20 23:04:04,2502,345,visit_brand_shop
2022-02-20 23:04:33,2502,345,category
2022-02-20 23:07:15,468,1401,description
2022-02-20 23:07:42,2718,1491,description
2022-02-20 23:07:48,13,516,description
2022-02-20 23:08:10,2691,121,description
2022-02-20 23:08:24,2718,1491,read_review
2022-02-20 23:08:24,468,1401,visit_brand_shop
2022-02-20 23:09:10,13,516,visit_brand_shop
2022-02-20 23:09:29,13,516,category
2022-02-20 23:10:31,2691,121,visit_brand_shop
2022-02-20 23:11:21,468,1401,category
2022-02-20 23:13:03,2691,121,category
2022-02-20 23:13:05,468,1401,read_review
2022-02-20 23:13:37,2456,828,description
2022-02-20 23:15:19,2456,828,category
2022-02-20 23:27:21,555,665,description
2022-02-20 23:29:27,555,665,category
2022-02-20 23:37:50,2131,788,description
2022-02-20 23:38:00,2131,788,category
2022-02-20 23:39:30,262,97,description
2022-02-20 23:40:09,262,97,more_details
2022-02-20 23:40:43,262,97,visit_brand_shop
2022-02-20 23:41:51,262,97,category
